blob_area,blob_centroid_x,blob_centroid_y,blob_angle,blob_width,blob_amount_contours,number_of_holes,centroid_is_empty,centroid_top_is_empty,centroid_bottom_is_empty,grid_2_0,grid_2_1,grid_2_2,grid_2_3,grid_2_4,grid_2_5,grid_2_6,grid_2_7,grid_3_0,grid_3_1,grid_3_2,grid_3_3,grid_3_4,grid_3_5,grid_3_6,grid_3_7,grid_4_0,grid_4_1,grid_4_2,grid_4_3,grid_4_4,grid_4_5,grid_4_6,grid_4_7,grid_5_0,grid_5_1,grid_5_2,grid_5_3,grid_5_4,grid_5_5,grid_5_6,grid_5_7,label
0.392757660167,0.561254829168,0.803360020039,0.877436800939,0.55,0.411764705882,0.5,0.0,0.0,1.0,0.0,0.0625,0.5,0.8125,0.875,0.75,0.1875,0.0,0.6875,1.0,1.0,0.8125,1.0,1.0,1.0,0.5625,0.875,0.6875,0.0,0.0,0.875,0.3125,0.25,1.0,0.0,0.125,0.0,0.0,0.5625,0.5625,0.375,1.0,6
0.311977715877,0.436851482104,0.777269171991,0.912062373474,0.5,0.367647058824,0.0,1.0,0.0,0.0,0.0,0.125,0.5,0.75,0.9375,1.0,0.5625,0.0,0.625,1.0,1.0,0.875,0.625,1.0,1.0,0.5625,1.0,0.6875,0.375,0.0,0.25,1.0,0.4375,1.0,0.0625,0.0,0.0,0.0,0.0,0.8125,0.8125,1.0,6
0.320334261838,0.366107108234,0.718587336089,1.0,0.45,0.411764705882,0.5,0.0,0.0,1.0,0.0625,0.625,1.0,0.8125,1.0,1.0,0.5,0.0,0.6875,0.8125,0.25,0.0,1.0,0.8125,0.875,0.625,1.0,0.3125,0.0,0.0,0.8125,0.25,0.3125,1.0,0.75,0.1875,0.0,0.0,0.3125,0.9375,0.875,0.75,6
0.41922005571,0.394047793911,0.735431559776,0.933164312261,0.45,0.352941176471,0.0,0.0,0.0,0.0,0.0,0.3125,0.75,1.0,1.0,1.0,0.75,0.0625,0.5625,1.0,0.875,0.5,1.0,1.0,1.0,0.5625,1.0,0.625,0.0625,0.0625,1.0,0.5625,0.5,1.0,0.3125,0.0,0.0,0.0,0.75,1.0,1.0,0.6875,6
0.392757660167,0.305013920538,0.653938200341,1.0,0.4,0.455882352941,0.0,0.0,0.0,0.0,0.125,0.6875,0.8125,1.0,1.0,1.0,0.6875,0.125,0.875,1.0,0.9375,0.75,1.0,1.0,0.8125,0.875,1.0,0.8125,0.0625,0.0,0.75,0.8125,0.5,1.0,0.125,0.25,0.0,0.0,0.125,0.8125,1.0,1.0,6
0.320334261838,0.544804386229,0.766538190905,0.921091009101,0.55,0.411764705882,0.5,0.0,0.0,1.0,0.0,0.125,0.5625,0.75,0.8125,0.875,0.125,0.0,0.25,0.9375,0.8125,0.5,0.875,0.875,0.875,0.1875,1.0,0.75,0.0625,0.0,0.75,0.5,0.3125,1.0,0.375,0.3125,0.0,0.0,0.5,0.75,0.625,1.0,6
0.383008356546,0.511785713218,0.787438612238,0.890711967428,0.5,0.294117647059,0.5,0.0,0.0,1.0,0.0,0.375,0.6875,1.0,1.0,0.75,0.5,0.0,0.625,1.0,0.875,0.5,0.75,1.0,1.0,0.5625,0.875,0.8125,0.0625,0.0,0.5,0.8125,0.4375,1.0,0.0625,0.0,0.0,0.0,0.5,0.875,0.6875,1.0,6
0.371866295265,0.308155339192,0.857803116148,0.865287618331,0.55,0.382352941176,0.0,0.0,0.0,0.0,0.25,0.8125,0.9375,0.75,0.625,1.0,1.0,0.4375,1.0,0.625,0.0625,0.0,0.625,1.0,1.0,1.0,0.3125,0.0625,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,0.5625,6
0.391364902507,0.411324054811,0.719968183402,0.917114605427,0.55,0.338235294118,0.0,1.0,0.0,0.0,0.0,0.625,0.9375,1.0,1.0,1.0,0.5625,0.0625,0.5625,1.0,0.8125,0.25,0.3125,1.0,1.0,0.6875,1.0,0.8125,0.0,0.0,0.5,1.0,1.0,1.0,0.3125,0.0625,0.0,0.0,0.4375,1.0,1.0,0.875,6
0.486072423398,0.519868790539,0.854124056821,0.834956501931,0.6,0.25,0.5,1.0,0.0,1.0,0.0,0.4375,0.9375,1.0,1.0,1.0,0.6875,0.0,1.0,1.0,0.4375,0.625,0.9375,0.25,0.625,0.625,0.1875,0.1875,0.0,0.4375,0.75,0.0,0.25,1.0,0.0,0.0,0.0,0.125,0.875,0.1875,0.375,1.0,6
0.462395543175,0.516333442226,0.749750289331,1.0,0.5,0.323529411765,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.875,1.0,0.875,0.625,0.0625,0.5,0.9375,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.125,0.0,1.0,1.0,1.0,1.0,0.1875,0.25,0.0,0.0,1.0,1.0,1.0,1.0,6
0.275766016713,0.428782157844,0.797474878107,0.914238729857,0.6,0.441176470588,0.0,1.0,0.0,0.0,0.0,0.25,0.8125,0.9375,0.8125,1.0,0.6875,0.0625,0.5,1.0,0.6875,0.0625,0.0,0.75,1.0,0.5625,0.875,0.8125,0.0625,0.0,0.0,1.0,1.0,1.0,0.1875,0.0625,0.0,0.0,0.0,0.8125,1.0,1.0,6
0.530640668524,0.357182209689,0.816848658707,1.0,0.6,0.352941176471,0.5,0.0,0.0,1.0,0.625,1.0,0.875,0.6875,0.75,1.0,1.0,0.625,1.0,0.625,0.0,0.1875,0.8125,0.875,0.625,1.0,0.125,0.0625,0.0,0.5,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.8125,0.875,6
0.530640668524,0.491962703572,0.754180952159,0.891555171291,0.6,0.382352941176,0.5,0.0,0.0,0.0,0.0,0.4375,0.9375,1.0,1.0,1.0,0.5625,0.0625,0.875,1.0,0.875,0.75,1.0,1.0,1.0,0.75,1.0,0.75,0.0625,0.0,1.0,0.8125,0.75,1.0,0.125,0.125,0.0,0.0,0.875,0.625,0.75,1.0,6
0.412256267409,0.373528091538,0.811584697065,0.871633709334,0.5,0.323529411765,0.5,1.0,0.0,1.0,0.125,0.6875,1.0,1.0,1.0,1.0,0.6875,0.3125,0.875,0.9375,0.125,0.5,0.625,0.25,0.625,1.0,0.4375,0.0,0.0,0.375,0.625,0.0,0.3125,1.0,0.0,0.0,0.0,0.125,0.9375,0.5625,1.0,0.6875,6
0.224233983287,0.3799123041,1.0,0.83278015091,0.55,0.308823529412,0.0,0.0,0.0,0.0,0.125,0.6875,1.0,0.6875,0.5,0.75,0.875,0.1875,0.625,0.5,0.0,0.0,0.1875,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.625,1.0,0.0,0.0,0.0,0.0,0.1875,1.0,0.8125,1.0,6
0.422005571031,0.341305825328,0.789171654536,0.857508798113,0.55,0.485294117647,0.5,0.0,0.0,1.0,0.0625,0.5,0.9375,1.0,1.0,1.0,0.6875,0.0,0.75,1.0,0.625,0.3125,1.0,0.5625,1.0,0.75,0.375,0.0625,0.0,0.1875,1.0,0.0625,0.8125,1.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,0.875,6
0.378830083565,0.492081743047,0.885419493828,0.856850100384,0.6,0.264705882353,0.5,0.0,0.0,1.0,0.0,0.25,0.625,0.9375,1.0,1.0,0.6875,0.0,0.6875,1.0,0.8125,0.5625,0.75,0.75,0.6875,0.6875,0.5,0.3125,0.0,0.0,0.5,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.4375,0.625,0.3125,1.0,6
0.506963788301,0.487133901058,0.813846467894,1.0,0.55,0.308823529412,0.5,0.0,0.0,1.0,0.125,0.5,0.9375,1.0,1.0,1.0,0.6875,0.125,0.875,0.875,0.5625,0.4375,1.0,0.75,0.8125,0.875,1.0,0.25,0.0,0.25,1.0,0.0,0.0,1.0,0.125,0.0625,0.0,0.125,0.9375,0.25,0.1875,1.0,6
0.401114206128,0.391389151302,0.883561161424,0.843167040983,0.55,0.308823529412,0.5,1.0,0.0,1.0,0.0625,0.3125,0.75,1.0,1.0,1.0,0.8125,0.0625,1.0,0.9375,0.5625,0.625,0.875,0.3125,0.75,1.0,0.0,0.0625,0.0,0.125,0.875,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.625,0.6875,0.75,0.75,6
0.532033426184,0.365844000651,0.880705718027,0.850656540314,0.7,0.191176470588,0.5,0.0,0.0,0.0,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,1.0,0.5625,0.125,0.0,0.75,1.0,0.8125,1.0,0.3125,0.0,0.0,0.0625,1.0,0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.625,0.5625,1.0,6
0.529247910864,0.260890467607,0.745463801439,0.921091009101,0.5,0.323529411765,0.0,0.0,0.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.9375,0.375,0.8125,1.0,0.625,1.0,1.0,0.1875,0.0,0.0,0.6875,1.0,0.4375,1.0,1.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.4375,6
0.410863509749,0.422498095098,0.828870438995,0.856850100384,0.65,0.25,0.0,0.0,0.0,0.0,0.0625,0.875,1.0,1.0,1.0,1.0,0.6875,0.0625,0.875,1.0,0.375,0.25,0.6875,1.0,1.0,0.75,0.5625,0.375,0.0,0.0,0.3125,1.0,0.4375,1.0,0.0,0.0,0.0,0.0,0.1875,1.0,0.625,1.0,6
0.281337047354,0.439100898702,0.819339167028,0.901474721598,0.45,0.323529411765,0.5,0.0,0.0,0.0,0.0,0.3125,0.5625,0.875,1.0,0.75,0.375,0.0,0.875,1.0,0.5,0.5,0.875,1.0,1.0,0.625,0.8125,0.3125,0.0,0.0,0.75,0.875,0.125,0.8125,0.0,0.0,0.0,0.0,0.3125,0.9375,0.8125,1.0,6
0.341225626741,0.36816145093,0.79424871333,0.89636236726,0.5,0.279411764706,0.0,0.0,0.0,1.0,0.0,0.375,0.9375,1.0,1.0,1.0,0.5,0.0,0.625,1.0,0.4375,0.25,1.0,0.875,0.9375,0.4375,0.625,0.4375,0.0,0.0,1.0,0.625,0.5625,1.0,0.0,0.0,0.0,0.0,0.4375,1.0,1.0,1.0,6
0.369080779944,0.36022599373,0.681585975176,0.939372809104,0.4,0.441176470588,0.5,0.0,0.0,1.0,0.0,0.5,0.8125,0.9375,1.0,0.9375,0.5,0.0625,0.5625,1.0,0.625,0.9375,0.6875,0.3125,0.6875,0.8125,1.0,0.5625,0.0,0.5,0.75,0.0625,0.3125,1.0,0.125,0.0625,0.0,0.0625,0.625,0.9375,1.0,0.5625,6
0.522284122563,0.43887571916,0.814335491466,0.836660784459,0.6,0.338235294118,0.5,0.0,0.0,1.0,0.0,0.5,0.8125,1.0,1.0,0.75,0.8125,0.125,0.875,0.9375,0.5625,0.875,0.75,0.0,0.625,0.875,0.3125,0.1875,0.0,0.75,0.75,0.0,0.3125,1.0,0.0,0.0,0.0,0.3125,0.9375,0.5,0.75,1.0,6
0.402506963788,0.569380868787,0.811479923141,0.863796407308,0.5,0.294117647059,0.5,0.0,0.0,1.0,0.0,0.1875,0.5,0.75,0.75,0.625,0.4375,0.0625,0.6875,1.0,0.8125,0.75,1.0,1.0,1.0,0.8125,0.875,0.5625,0.0,0.0625,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.9375,0.5,0.625,1.0,6
0.456824512535,0.538170682633,0.903669523612,0.838031407583,0.6,0.338235294118,0.5,1.0,0.0,0.0,0.0,0.125,0.375,0.8125,1.0,1.0,0.625,0.0625,0.8125,1.0,0.75,0.875,0.875,0.625,0.875,0.6875,0.125,0.3125,0.0,0.4375,0.75,0.0,0.125,1.0,0.0,0.0,0.0,0.0625,0.875,0.375,0.0625,1.0,6
0.41643454039,0.52257031737,0.830426238344,0.871633730779,0.65,0.367647058824,0.0,0.0,0.0,0.0,0.0625,0.5,0.9375,1.0,1.0,0.9375,0.625,0.0625,0.8125,1.0,0.75,0.5,0.625,1.0,1.0,0.6875,0.875,0.5625,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0625,0.0,0.0,0.3125,1.0,1.0,1.0,6
0.593314763231,0.566715917749,0.734553728853,0.89636236726,0.6,0.470588235294,0.5,0.0,0.0,1.0,0.0,0.1875,0.625,0.9375,1.0,1.0,0.625,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.875,0.375,0.8125,1.0,0.3125,0.4375,1.0,0.3125,0.25,0.0,0.5,1.0,0.3125,0.6875,1.0,6
0.321727019499,0.330425131021,0.869078132945,0.818552698156,0.55,0.308823529412,0.0,0.0,0.0,0.0,0.3125,0.8125,1.0,1.0,1.0,1.0,0.75,0.1875,0.5,0.625,0.3125,0.25,0.8125,1.0,1.0,0.625,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4375,1.0,1.0,0.75,6
0.5,0.397767812864,0.829138890355,0.857508798113,0.55,0.161764705882,0.5,1.0,0.0,0.0,0.0625,0.6875,1.0,1.0,1.0,1.0,0.8125,0.0625,0.875,0.75,0.25,1.0,0.6875,0.0625,0.4375,0.875,0.3125,0.0,0.0,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,0.875,0.4375,0.5625,1.0,6
0.387186629526,0.433640158772,0.828947462039,1.0,0.5,0.294117647059,0.5,0.0,0.0,1.0,0.125,0.75,0.75,0.9375,1.0,1.0,0.8125,0.125,1.0,0.9375,0.5625,0.3125,0.8125,0.9375,0.75,1.0,0.25,0.25,0.0,0.0,1.0,0.5625,0.125,1.0,0.0,0.0,0.0,0.0,0.875,0.875,0.9375,0.875,6
0.484679665738,0.523784621222,0.712976691025,0.886299829256,0.55,0.382352941176,0.0,0.0,0.0,0.0,0.0,0.375,0.8125,1.0,1.0,0.9375,0.5,0.0,0.5625,1.0,1.0,0.8125,1.0,1.0,1.0,0.25,1.0,1.0,0.4375,0.0,1.0,1.0,1.0,0.875,0.125,0.25,0.0,0.0,0.3125,1.0,1.0,1.0,6
0.505571030641,0.522115559199,0.791883379963,0.882760371749,0.7,0.470588235294,0.0,1.0,0.0,0.0,0.0625,0.375,0.8125,1.0,1.0,1.0,0.8125,0.125,1.0,1.0,0.9375,0.5625,0.3125,1.0,1.0,0.875,1.0,0.6875,0.0,0.0,0.3125,1.0,1.0,1.0,0.375,0.125,0.0,0.0,0.625,1.0,1.0,1.0,6
0.442896935933,0.554462065145,0.77195984417,0.869582106634,0.55,0.323529411765,0.5,0.0,0.0,1.0,0.0,0.125,0.375,0.6875,0.8125,0.75,0.375,0.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.8125,0.8125,0.3125,0.4375,1.0,0.25,0.3125,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,1.0,6
0.41782729805,0.449703672488,0.786121229346,0.901474710875,0.6,0.367647058824,0.5,0.0,0.0,1.0,0.0,0.5,0.9375,1.0,1.0,0.9375,0.4375,0.0625,0.5,0.9375,0.3125,0.0,1.0,0.8125,0.875,0.5625,1.0,0.4375,0.0,0.0,0.9375,0.25,0.3125,1.0,0.3125,0.125,0.0,0.0,0.75,0.6875,0.75,1.0,6
0.49860724234,0.573088452141,0.785649001792,0.912726529076,0.6,0.382352941176,0.5,0.0,0.0,0.0,0.0,0.125,0.5625,0.875,1.0,1.0,0.625,0.0625,0.3125,1.0,1.0,0.5,1.0,1.0,1.0,0.5625,1.0,0.875,0.125,0.0,1.0,0.75,0.4375,1.0,0.375,0.4375,0.0,0.0,1.0,0.375,0.4375,1.0,6
0.376044568245,0.275606155447,0.851290771103,0.843167040983,0.5,0.235294117647,0.5,0.0,0.0,1.0,0.3125,0.875,1.0,1.0,1.0,1.0,0.875,0.25,0.8125,0.375,0.25,0.0625,1.0,0.4375,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.5625,0.25,1.0,0.0,0.0,0.0,0.0,0.8125,1.0,1.0,0.5625,6
0.293871866295,0.360511736409,0.76084736352,0.956345767712,0.55,0.323529411765,0.0,1.0,0.0,0.0,0.0,0.625,1.0,0.8125,0.75,1.0,0.75,0.0625,0.625,0.875,0.3125,0.0,0.0625,1.0,0.8125,0.75,1.0,0.375,0.0,0.0,0.25,1.0,0.25,1.0,0.6875,0.25,0.0,0.0,0.0625,0.875,1.0,1.0,6
0.410863509749,0.471978014844,0.896991394809,0.896362356537,0.55,0.308823529412,0.5,0.0,0.0,1.0,0.125,0.5625,0.9375,1.0,1.0,0.9375,0.75,0.0625,0.8125,0.6875,0.5,0.25,1.0,0.4375,0.8125,0.75,0.0,0.0,0.0,0.1875,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.375,0.6875,0.875,6
0.215877437326,0.385197869495,0.758395049562,0.959944564844,0.55,0.308823529412,0.0,1.0,0.0,0.0,0.0,0.375,0.9375,0.9375,0.75,0.9375,0.5625,0.0,0.25,1.0,0.5625,0.0,0.0,0.75,1.0,0.4375,0.875,0.5625,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0625,0.0,0.0,0.0,0.4375,1.0,1.0,6
0.183844011142,0.354896802659,0.578205367317,0.964356694975,0.3,0.279411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5625,0.8125,0.5,0.0,0.5625,0.8125,1.0,1.0,1.0,1.0,1.0,0.4375,1.0,1.0,0.875,0.5,0.1875,0.25,1.0,1.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.5,0.9375,6
0.467966573816,0.326744834093,0.804902122961,0.834956501931,0.55,0.294117647059,0.0,0.0,0.0,0.0,0.375,0.75,1.0,1.0,1.0,1.0,0.9375,0.375,0.875,0.875,0.75,0.625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.9375,1.0,1.0,0.6875,6
0.356545961003,0.433196014439,0.755042722545,0.907215750002,0.6,0.382352941176,0.0,0.0,0.0,0.0,0.0,0.25,0.875,1.0,1.0,0.875,0.4375,0.0625,0.8125,1.0,1.0,0.625,0.75,1.0,1.0,0.6875,1.0,0.75,0.125,0.0,0.3125,1.0,1.0,1.0,0.125,0.0625,0.0,0.0,0.0,0.8125,1.0,1.0,6
0.285515320334,0.256042083403,0.681935867033,0.948896261509,0.4,0.308823529412,0.0,0.0,0.0,0.0,0.0625,0.5,1.0,1.0,1.0,1.0,0.6875,0.125,1.0,1.0,1.0,0.75,0.8125,1.0,1.0,0.875,0.875,0.5625,0.0,0.0,0.0,0.9375,1.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.25,1.0,0.875,6
0.325905292479,0.430700071535,0.829756892467,0.928016942825,0.6,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.5625,0.875,0.875,0.8125,1.0,0.6875,0.0625,0.75,0.9375,0.375,0.0,0.25,1.0,1.0,0.875,1.0,0.3125,0.0,0.0,0.25,1.0,1.0,1.0,0.5625,0.1875,0.0,0.0,0.0625,0.9375,1.0,1.0,6
0.426183844011,0.459011756325,0.912446703274,1.0,0.55,0.279411764706,0.5,0.0,0.0,0.0,0.125,0.375,0.75,1.0,1.0,1.0,0.8125,0.1875,0.75,0.875,0.4375,0.0,1.0,0.4375,0.4375,0.75,0.3125,0.0625,0.0,0.25,1.0,0.0625,0.0,1.0,0.0,0.0,0.0,0.0625,0.875,0.375,0.0625,1.0,6
0.311977715877,0.480491319077,0.835204116959,0.891555171291,0.6,0.382352941176,0.5,0.0,0.0,0.0,0.0,0.25,0.875,1.0,1.0,0.875,0.4375,0.0,0.8125,1.0,0.625,0.375,0.4375,1.0,1.0,0.6875,0.875,0.5,0.0,0.0,0.25,0.9375,0.5625,1.0,0.0,0.0625,0.0,0.0,0.125,0.875,0.5,1.0,6
0.299442896936,0.587917437532,0.871505756106,0.877436800939,0.6,0.308823529412,0.5,1.0,0.0,0.0,0.0,0.25,0.75,0.75,0.9375,0.75,0.4375,0.0,0.8125,1.0,0.625,0.375,0.25,0.8125,1.0,0.5625,0.875,0.4375,0.0,0.0,0.1875,1.0,0.5625,1.0,0.0,0.0625,0.0,0.0,0.25,0.8125,0.0,1.0,6
0.431754874652,0.428389506731,0.874820663718,1.0,0.5,0.279411764706,0.5,0.0,0.0,1.0,0.125,0.75,1.0,1.0,1.0,1.0,0.875,0.125,0.8125,0.8125,0.375,0.4375,1.0,0.875,0.9375,1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0625,0.9375,0.875,0.9375,1.0,6
0.327298050139,0.443232161917,0.763433208594,0.906120154358,0.4,0.352941176471,0.5,0.0,0.0,0.0,0.0,0.375,0.75,0.75,0.8125,0.8125,0.3125,0.0,0.6875,1.0,0.75,0.625,1.0,1.0,1.0,0.6875,0.75,0.375,0.0,0.25,1.0,0.0625,0.0625,1.0,0.0,0.0,0.0,0.0,0.6875,0.375,0.6875,0.75,6
0.555710306407,0.442617589657,0.761450708006,0.87492038904,0.6,0.308823529412,0.5,0.0,0.0,1.0,0.0625,0.5625,1.0,1.0,1.0,1.0,0.75,0.0,0.875,1.0,0.6875,0.75,1.0,0.8125,0.875,0.75,0.75,0.6875,0.0,0.4375,1.0,0.25,0.3125,1.0,0.0,0.0,0.0,0.0625,0.9375,0.75,0.5625,1.0,6
0.486072423398,0.49488359118,0.753818611329,0.874920378317,0.6,0.25,0.5,1.0,0.0,0.0,0.0,0.375,1.0,1.0,1.0,0.625,0.375,0.0,0.625,1.0,0.6875,0.875,0.6875,0.375,0.9375,0.5,0.875,0.5,0.0,0.625,0.5625,0.0,0.0625,1.0,0.0,0.0,0.0,0.0625,0.8125,0.3125,0.5625,1.0,6
0.607242339833,0.434651154193,0.65023268267,0.890711967428,0.55,0.397058823529,0.5,0.0,0.0,1.0,0.1875,0.875,1.0,1.0,1.0,1.0,0.6875,0.0625,0.75,1.0,1.0,1.0,0.6875,0.125,0.6875,0.75,1.0,1.0,0.0625,0.3125,0.375,0.0,0.25,1.0,0.25,0.25,0.0,0.1875,0.625,0.5,0.75,0.75,6
0.481894150418,0.567126418423,0.865441919419,0.850656540314,0.6,0.352941176471,0.5,0.0,0.0,1.0,0.0,0.1875,0.625,0.875,1.0,0.9375,0.5,0.0625,0.6875,1.0,0.5625,0.75,1.0,0.75,0.75,0.6875,0.5,0.4375,0.0,0.4375,1.0,0.0,0.3125,1.0,0.0,0.0,0.0,0.1875,1.0,0.1875,0.3125,1.0,6
0.378830083565,0.328252483306,0.883957888324,1.0,0.55,0.323529411765,0.5,0.0,0.0,1.0,0.625,0.9375,0.8125,0.8125,0.875,1.0,1.0,0.5625,1.0,0.375,0.0,0.0,0.5,0.9375,0.375,1.0,0.1875,0.0,0.0,0.0,0.8125,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.25,0.4375,0.8125,6
0.239554317549,0.179037188397,0.518812187726,0.0137892681101,0.35,0.205882352941,0.0,1.0,0.0,0.0,0.0,0.5625,0.9375,1.0,1.0,1.0,0.75,0.0,0.6875,1.0,0.875,0.3125,0.5,1.0,1.0,0.8125,1.0,0.75,0.0625,0.0,0.0,0.5625,1.0,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.1875,0.5,6
0.349582172702,0.445496756138,0.778255914617,0.931049868962,0.55,0.338235294118,0.5,0.0,0.0,1.0,0.0,0.4375,0.875,1.0,1.0,0.875,0.5625,0.0,0.6875,1.0,0.625,0.3125,0.625,0.9375,0.875,0.6875,1.0,0.5625,0.0,0.0,0.5,0.5625,0.25,1.0,0.4375,0.0,0.0,0.0,0.125,0.9375,0.625,1.0,6
0.566852367688,0.467415878155,0.767490605207,0.886299829256,0.65,0.308823529412,0.5,0.0,0.0,1.0,0.0,0.5,0.9375,1.0,1.0,1.0,0.6875,0.125,0.75,1.0,0.625,0.75,1.0,0.8125,0.875,0.875,0.875,0.75,0.0,0.4375,1.0,0.0,0.25,1.0,0.0625,0.125,0.0,0.0,0.9375,0.4375,0.625,1.0,6
0.508356545961,0.385402831117,0.693183350647,0.967896173926,0.55,0.397058823529,0.5,0.0,0.0,1.0,0.125,0.6875,1.0,1.0,1.0,1.0,0.8125,0.25,0.875,1.0,0.375,0.4375,1.0,0.6875,0.5625,1.0,1.0,0.6875,0.0,0.625,1.0,0.0,0.3125,1.0,0.4375,0.3125,0.0,0.125,0.875,1.0,1.0,0.8125,6
0.366295264624,0.445318297519,0.736603571697,0.921091009101,0.5,0.338235294118,0.0,0.0,0.0,0.0,0.0,0.125,0.625,1.0,1.0,0.9375,0.375,0.0,0.0625,1.0,0.9375,0.75,1.0,1.0,1.0,0.3125,1.0,1.0,0.1875,0.0,1.0,0.75,0.5,1.0,0.125,0.125,0.0,0.0,0.4375,1.0,1.0,0.875,6
0.438718662953,0.371261514005,0.82137997201,0.850656540314,0.55,0.264705882353,0.5,0.0,0.0,1.0,0.4375,0.8125,1.0,1.0,1.0,1.0,0.75,0.375,1.0,0.9375,0.5625,0.625,1.0,0.875,0.625,1.0,0.0,0.0,0.0,0.125,0.9375,0.25,0.0625,1.0,0.0,0.0,0.0,0.0,0.625,0.9375,0.875,0.875,6
0.295264623955,0.443601136647,0.763534313939,0.91035814456,0.35,0.235294117647,0.5,0.0,0.0,1.0,0.0,0.25,0.5,0.75,0.75,0.75,0.375,0.0,0.6875,1.0,0.875,0.75,1.0,0.9375,0.875,0.5,0.8125,0.4375,0.0,0.0,1.0,0.25,0.0625,1.0,0.0,0.0,0.0,0.0,0.5625,0.875,0.875,1.0,6
0.370473537604,0.588786945529,0.871274391839,0.862580920742,0.55,0.382352941176,0.5,0.0,0.0,1.0,0.0,0.25,0.5625,0.75,0.8125,0.875,0.375,0.0625,0.5625,1.0,0.625,0.25,1.0,0.6875,0.6875,0.625,0.75,0.4375,0.0,0.0625,1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.875,0.25,0.375,1.0,6
0.362116991643,0.521750707057,0.852409020318,0.877436800939,0.6,0.308823529412,0.5,0.0,0.0,1.0,0.0,0.1875,0.375,0.5,0.75,1.0,0.5,0.125,0.75,1.0,1.0,0.8125,0.875,0.875,0.8125,0.875,0.8125,0.5,0.125,0.0,0.5,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.4375,0.6875,0.5,1.0,6
0.373259052925,0.497341333135,0.879418723766,0.836660752291,0.55,0.397058823529,0.5,0.0,0.0,1.0,0.0,0.5,0.6875,0.9375,1.0,0.9375,0.625,0.0,0.75,0.875,0.5,0.25,1.0,0.75,0.75,0.875,0.25,0.0,0.0,0.125,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,0.875,6
0.305013927577,0.504358241032,0.940867881048,0.83096036306,0.6,0.279411764706,0.5,0.0,0.0,1.0,0.0625,0.5,0.75,0.9375,1.0,1.0,0.5,0.0625,0.875,0.9375,0.5,0.3125,0.4375,0.9375,0.8125,0.75,0.0625,0.0,0.0,0.0,0.25,0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.625,0.25,1.0,6
0.355153203343,0.570784514015,0.813540188239,0.887658925437,0.5,0.338235294118,0.5,0.0,0.0,1.0,0.0,0.1875,0.4375,0.6875,0.5,0.75,0.3125,0.0,0.75,1.0,1.0,0.8125,1.0,1.0,0.9375,0.4375,0.875,0.625,0.0625,0.0,0.9375,0.8125,0.4375,1.0,0.0,0.0,0.0,0.0,0.4375,0.8125,0.5,1.0,6
